Timestamp (UTC_TIME),PMT0,PMT1,PMT2,PMT3,PMT4,PMT5,PMT6,PMT7,6Fold,7Fold,8Fold,Trigger,TotalHits,Pressure
2022-11-07 05:22:25.335,59,12,130,19,55,64,4,15,0,0,0,0,358,3.579
2022-11-07 05:22:39.735,59,11,146,34,58,52,7,7,0,0,0,0,374,3.58
2022-11-07 05:22:54.135,72,10,126,32,62,64,13,10,0,0,0,0,389,3.58
2022-11-07 05:23:08.535,52,7,143,28,50,45,9,9,0,0,0,0,343,3.58
2022-11-07 05:23:22.935,45,11,161,38,50,60,12,8,0,0,0,0,385,3.58
2022-11-07 05:23:37.335,55,8,170,27,46,51,14,10,0,0,0,0,381,3.58
2022-11-07 05:23:51.735,61,11,158,36,51,59,13,11,0,0,0,0,400,3.58
2022-11-07 05:24:06.135,61,2,129,39,55,43,11,6,0,0,0,0,346,3.58
2022-11-07 05:24:20.535,57,14,137,38,62,55,10,12,0,0,0,0,385,3.58
2022-11-07 05:24:34.935,39,9,156,22,58,43,8,15,0,0,0,0,350,3.58
2022-11-07 05:24:49.335,49,10,162,25,35,54,4,11,0,0,0,0,350,3.58
2022-11-07 05:25:03.735,41,8,179,50,55,58,12,14,0,0,0,0,417,3.58
2022-11-07 05:25:18.135,38,16,139,35,52,65,10,17,0,0,0,0,372,3.58
2022-11-07 05:25:32.535,49,11,158,35,60,59,9,14,0,0,0,0,395,3.58
2022-11-07 05:25:46.935,59,15,143,22,49,32,9,14,0,0,0,0,343,3.58
2022-11-07 05:26:01.335,67,6,170,35,61,62,8,11,0,0,0,0,420,3.58
2022-11-07 05:26:15.735,62,8,166,25,53,55,12,7,0,0,0,0,388,3.58
2022-11-07 05:26:30.135,63,10,134,38,46,60,9,15,0,0,0,0,375,3.581
2022-11-07 05:26:44.535,58,6,130,37,45,59,9,13,0,0,0,0,357,3.58
2022-11-07 05:26:58.935,46,13,135,34,49,84,9,13,0,0,0,0,383,3.58
2022-11-07 05:27:13.335,48,3,119,29,36,92,9,10,0,0,0,0,346,3.579
2022-11-07 05:27:27.735,65,7,155,34,72,43,11,6,0,0,0,0,393,3.58
2022-11-07 05:27:42.135,41,12,136,32,59,45,10,15,0,0,0,0,350,3.58
2022-11-07 05:27:56.535,49,8,121,34,55,54,5,9,0,0,0,0,335,3.58
2022-11-07 05:28:10.935,79,14,132,36,35,73,6,10,0,0,0,0,385,3.58
2022-11-07 05:28:25.335,53,11,162,38,43,47,8,10,0,0,0,0,372,3.58
2022-11-07 05:28:39.735,65,4,123,34,58,36,8,9,0,0,0,0,337,3.58
2022-11-07 05:28:54.135,52,10,137,37,50,64,5,6,0,0,0,0,361,3.58
2022-11-07 05:29:08.535,45,20,169,48,47,67,11,15,0,0,0,0,422,3.58
2022-11-07 05:29:22.935,50,5,158,40,49,83,8,13,0,0,0,0,406,3.58
2022-11-07 05:29:37.335,50,7,162,26,38,50,17,10,0,0,0,0,360,3.58
2022-11-07 05:29:51.735,42,12,157,29,53,62,7,12,0,0,0,0,374,3.58
2022-11-07 05:30:06.135,61,16,135,40,54,50,11,9,0,0,0,0,376,3.58
2022-11-07 05:30:20.535,33,11,140,40,58,42,15,13,0,0,0,0,352,3.579
2022-11-07 05:30:34.935,48,10,150,26,48,59,13,12,0,0,0,0,366,3.579
2022-11-07 05:30:49.335,55,16,168,44,50,35,15,10,0,0,0,0,393,3.58
2022-11-07 05:31:03.735,45,8,122,33,52,61,6,11,0,0,0,0,338,3.58
2022-11-07 05:31:18.135,52,11,135,42,51,65,16,20,0,0,0,0,392,3.58
2022-11-07 05:31:32.535,41,8,158,32,56,51,12,12,0,0,0,0,370,3.58
2022-11-07 05:31:46.935,58,8,125,26,55,35,7,10,0,0,0,0,324,3.58
2022-11-07 05:32:01.335,55,8,140,43,64,68,10,12,0,0,0,0,400,3.58
2022-11-07 05:32:15.735,38,3,156,30,55,40,7,10,0,0,0,0,339,3.58
2022-11-07 05:32:30.135,55,7,155,38,46,78,10,10,0,0,0,0,399,3.58
2022-11-07 05:32:44.535,67,15,152,31,41,69,14,9,0,0,0,0,398,3.58
2022-11-07 05:32:58.935,49,11,140,38,46,74,11,11,0,0,0,0,380,3.58
2022-11-07 05:33:13.335,53,7,150,30,46,51,16,16,0,0,0,0,369,3.58
2022-11-07 05:33:27.735,50,14,160,23,46,42,5,14,0,0,0,0,354,3.58
2022-11-07 05:33:42.135,40,13,157,40,43,49,19,9,0,0,0,0,370,3.58
2022-11-07 05:33:56.535,57,12,139,36,54,58,12,8,0,0,0,0,376,3.58
2022-11-07 05:34:10.935,42,12,160,26,45,58,14,13,0,0,0,0,370,3.579
2022-11-07 05:34:25.335,64,9,137,27,56,48,10,11,0,0,0,0,362,3.58
2022-11-07 05:34:39.735,59,10,134,42,61,38,14,11,0,0,0,0,369,3.58
2022-11-07 05:34:54.135,53,5,129,25,63,35,11,13,0,0,0,0,334,3.58
2022-11-07 05:35:08.535,68,8,145,29,51,46,9,12,0,0,0,0,368,3.58
2022-11-07 05:35:22.935,49,12,151,35,55,41,8,10,0,0,0,0,361,3.58
2022-11-07 05:35:37.335,63,14,145,39,52,71,15,12,0,0,0,0,411,3.58
2022-11-07 05:35:51.735,51,6,155,27,56,30,4,17,0,0,0,0,346,3.579
2022-11-07 05:36:06.135,50,10,140,35,49,74,13,7,0,0,0,0,378,3.579
2022-11-07 05:36:20.535,76,12,132,36,40,53,8,12,0,0,0,0,369,3.58
2022-11-07 05:36:34.935,57,9,135,36,45,29,7,7,0,0,0,0,325,3.58
2022-11-07 05:36:49.335,46,12,159,32,44,57,12,6,0,0,0,0,368,3.579
2022-11-07 05:37:03.735,54,8,158,29,54,45,9,4,0,0,0,0,361,3.58
2022-11-07 05:37:18.135,39,4,157,38,41,29,14,10,0,0,0,0,332,3.58
2022-11-07 05:37:32.535,59,11,176,39,56,40,11,7,0,0,0,0,399,3.58
2022-11-07 05:37:46.935,55,12,149,27,43,41,16,23,0,0,0,0,366,3.58
2022-11-07 05:38:01.335,63,3,129,33,41,70,18,10,0,0,0,0,367,3.58
2022-11-07 05:38:15.735,46,14,149,26,51,36,11,9,0,0,0,0,342,3.579
2022-11-07 05:38:30.135,47,16,140,28,42,63,9,8,0,0,0,0,353,3.58
2022-11-07 05:38:44.535,41,11,146,31,49,59,10,10,0,0,0,0,357,3.58
2022-11-07 05:38:58.935,62,12,140,48,38,54,15,15,0,0,0,0,384,3.58
2022-11-07 05:39:13.335,60,12,138,43,57,47,4,13,0,0,0,0,374,3.58
2022-11-07 05:39:27.735,49,8,139,34,54,69,15,13,0,0,0,0,381,3.58
2022-11-07 05:39:42.135,58,13,173,50,51,57,19,13,0,0,0,0,434,3.58
2022-11-07 05:39:56.535,68,7,138,41,65,65,12,15,0,0,0,0,411,3.58
2022-11-07 05:40:10.935,68,18,160,32,59,72,9,11,0,0,0,0,429,3.58
2022-11-07 05:40:25.335,42,10,158,37,49,57,9,8,0,0,0,0,370,3.58
2022-11-07 05:40:39.735,53,10,150,34,60,50,6,10,0,0,0,0,373,3.58
2022-11-07 05:40:54.135,46,4,146,36,48,45,16,13,0,0,0,0,354,3.58
2022-11-07 05:41:08.535,61,6,159,52,55,50,8,19,0,0,0,0,410,3.58
2022-11-07 05:41:22.935,55,4,168,19,50,60,9,11,0,0,0,0,376,3.58
2022-11-07 05:41:37.335,51,14,150,39,46,64,8,13,0,0,0,0,385,3.58
2022-11-07 05:41:51.735,53,6,158,35,46,51,3,9,0,0,0,0,361,3.58
2022-11-07 05:42:06.135,48,10,147,34,58,59,12,9,0,0,0,0,377,3.579
2022-11-07 05:42:20.535,63,13,154,29,52,60,6,7,0,0,0,0,384,3.579
2022-11-07 05:42:34.935,55,9,158,34,41,61,14,16,0,0,0,0,388,3.58
2022-11-07 05:42:49.335,57,5,134,37,54,81,13,11,0,0,0,0,392,3.58
2022-11-07 05:43:03.735,38,12,159,35,53,63,8,18,0,0,0,0,386,3.58
2022-11-07 05:43:18.135,42,10,154,26,42,36,6,14,0,0,0,0,330,3.58
2022-11-07 05:43:32.535,50,15,145,30,27,46,9,13,0,0,0,0,335,3.579
2022-11-07 05:43:46.935,61,3,176,30,46,45,6,10,0,0,0,0,377,3.58
2022-11-07 05:44:01.335,53,8,130,52,44,50,10,6,0,0,0,0,353,3.58
2022-11-07 05:44:15.735,58,16,154,28,45,40,10,11,0,0,0,0,362,3.58
2022-11-07 05:44:30.135,61,7,132,31,55,58,8,6,0,0,0,0,358,3.58
2022-11-07 05:44:44.535,42,8,135,39,68,42,17,10,0,0,0,0,361,3.58
2022-11-07 05:44:58.935,50,2,147,30,35,54,6,15,0,0,0,0,339,3.58
2022-11-07 05:45:13.335,60,7,113,26,52,26,11,13,0,0,0,0,308,3.58
2022-11-07 05:45:27.735,51,15,156,31,51,27,3,7,0,0,0,0,341,3.58
2022-11-07 05:45:42.135,60,12,169,42,40,57,6,15,0,0,0,0,401,3.58
2022-11-07 05:45:56.535,65,11,144,42,36,36,14,5,0,0,0,0,353,3.58
2022-11-07 05:46:10.935,41,20,138,38,66,30,12,13,0,0,0,0,358,3.58
2022-11-07 05:46:25.335,58,9,145,45,45,95,9,6,0,0,0,0,412,3.58
2022-11-07 05:46:39.735,54,13,169,53,40,60,13,9,0,0,0,0,411,3.58
2022-11-07 05:46:54.135,57,13,173,30,46,60,8,14,0,0,0,0,401,3.58
2022-11-07 05:47:08.535,46,13,123,38,53,42,6,14,0,0,0,0,335,3.58
2022-11-07 05:47:22.935,46,8,126,37,45,47,11,8,0,0,0,0,328,3.58
2022-11-07 05:47:37.335,49,8,158,38,32,65,4,9,0,0,0,0,363,3.58
2022-11-07 05:47:51.735,60,12,162,60,56,65,6,7,0,0,0,0,428,3.58
2022-11-07 05:48:06.135,37,12,157,47,43,48,12,11,0,0,0,0,367,3.58
2022-11-07 05:48:20.535,60,6,138,35,60,39,6,5,0,0,0,0,349,3.58
2022-11-07 05:48:34.935,54,5,161,35,52,49,8,12,0,0,0,0,376,3.58
2022-11-07 05:48:49.335,48,5,142,23,47,97,11,10,0,0,0,0,383,3.58
2022-11-07 05:49:03.735,64,6,143,36,49,68,5,7,0,0,0,0,378,3.58
2022-11-07 05:49:18.135,57,11,154,41,42,36,10,9,0,0,0,0,360,3.58
2022-11-07 05:49:32.535,46,13,151,29,46,43,12,13,0,0,0,0,353,3.58
2022-11-07 05:49:46.935,58,11,144,27,50,37,3,14,0,0,0,0,344,3.58
2022-11-07 05:50:01.335,54,20,147,28,51,75,20,15,0,0,0,0,410,3.58
2022-11-07 05:50:15.735,42,10,145,23,42,51,7,8,0,0,0,0,328,3.58
2022-11-07 05:50:30.135,41,13,123,32,49,72,12,6,0,0,0,0,348,3.58
2022-11-07 05:50:44.535,45,11,148,32,49,89,9,25,0,0,0,0,408,3.58
2022-11-07 05:50:58.935,47,12,143,27,52,58,13,6,0,0,0,0,358,3.58
2022-11-07 05:51:13.335,48,10,148,40,49,46,12,11,0,0,0,0,364,3.58
2022-11-07 05:51:27.735,51,6,147,33,44,63,16,5,0,0,0,0,365,3.58
2022-11-07 05:51:42.135,56,3,148,28,48,55,13,13,0,0,0,0,364,3.58
2022-11-07 05:51:56.535,49,11,171,40,49,62,12,12,0,0,0,0,406,3.58
2022-11-07 05:52:10.935,74,7,135,25,59,147,13,13,0,0,0,0,473,3.579
2022-11-07 05:52:25.335,41,14,134,35,44,55,7,13,0,0,0,0,343,3.58
2022-11-07 05:52:39.735,17445,12752,11614,29072,34424,50583,45259,10754,51,19,3,235303,211903,3.58
2022-11-07 05:52:54.135,18522,13624,12312,30958,36859,54592,47292,11890,74,19,0,253051,226049,3.58
2022-11-07 05:53:08.535,18903,13316,12029,30945,36418,54226,46724,11843,66,13,3,254534,224404,3.579
2022-11-07 05:53:22.935,18479,12895,11734,30115,35522,52233,44091,11505,63,16,3,252256,216574,3.579
2022-11-07 05:53:37.335,17687,12611,11537,29535,34870,52015,43103,11171,53,10,2,253524,212529,3.579
2022-11-07 05:53:51.735,18170,12917,11788,30405,35168,52338,43421,11506,76,21,1,261342,215713,3.578
2022-11-07 05:54:06.135,17690,12037,11176,29010,33693,51043,41610,11065,61,19,0,261443,207324,3.578
2022-11-07 05:54:20.535,17177,11679,10782,28923,33196,50806,40154,10870,74,23,3,265414,203587,3.577
2022-11-07 05:54:34.935,16511,10862,10515,26826,31366,47050,36860,10122,75,21,1,259888,190112,3.577
2022-11-07 05:54:49.335,15041,10104,9705,25502,29601,45067,34345,9335,74,15,0,257360,178700,3.575
2022-11-07 05:55:03.735,15035,9913,9794,25105,29184,44145,33519,9100,69,15,3,266029,175795,3.574
2022-11-07 05:55:18.135,13704,8994,8594,22570,26987,40315,29683,8465,51,9,5,254646,159312,3.573
2022-11-07 05:55:32.535,13372,8336,8344,21729,26170,39422,28447,8160,75,15,2,257306,153980,3.572
2022-11-07 05:55:46.935,12992,8000,8282,21133,25092,37398,26701,7681,65,16,4,260146,147279,3.572
2022-11-07 05:56:01.335,12023,7620,7751,19824,23735,35593,24847,7538,74,20,2,258054,138931,3.57
2022-11-07 05:56:15.735,11811,7498,7735,19738,23636,35119,23951,7208,67,13,3,260085,136696,3.57
2022-11-07 05:56:30.135,11617,7431,8050,19306,23745,34087,23600,7525,71,20,1,258434,135361,3.571
2022-11-07 05:56:44.535,11761,7559,7963,19405,23873,34413,23928,7505,71,21,4,261116,136407,3.571
2022-11-07 05:56:58.935,11848,7755,7994,19701,23819,34658,23641,7472,70,15,2,262781,136888,3.57
2022-11-07 05:57:13.335,11618,7463,7648,18848,23352,33466,23108,7417,73,13,1,262522,132920,3.57
2022-11-07 05:57:27.735,10947,7082,7390,17973,22342,32246,21954,7114,77,22,6,255791,127048,3.57
2022-11-07 05:57:42.135,11084,7067,7530,17929,22446,32357,21238,7103,76,19,2,260051,126754,3.569
2022-11-07 05:57:56.535,10941,6853,7148,17156,21999,30929,20304,7052,78,21,2,261513,122382,3.569
2022-11-07 05:58:10.935,10141,6530,7010,16321,20895,29126,19300,6662,70,18,1,256878,115985,3.567
2022-11-07 05:58:25.335,9452,6088,6478,15225,19980,27279,17403,6256,64,9,1,254564,108161,3.567
2022-11-07 05:58:39.735,9927,5896,6985,14965,19921,27697,17492,6464,90,22,1,263562,109347,3.566
2022-11-07 05:58:54.135,9278,5960,6624,14292,18757,25258,15790,6107,78,16,2,260533,102066,3.565
2022-11-07 05:59:08.535,8571,5408,6422,13709,17654,24413,14938,5989,66,16,1,260973,97104,3.564
2022-11-07 05:59:22.935,8304,5242,6018,12744,16754,23292,13732,5654,62,16,3,258733,91740,3.562
2022-11-07 05:59:37.335,7930,4841,5578,11997,16305,22120,12685,5512,72,20,1,255833,86968,3.563
2022-11-07 05:59:51.735,7765,4765,5871,11479,15565,19927,11955,5265,69,25,3,257926,82592,3.561
2022-11-07 06:00:06.135,7383,4574,5522,11203,15257,19536,11051,5224,71,13,3,261555,79750,3.56
2022-11-07 06:00:20.535,7353,4670,5686,10913,15148,19338,11076,5178,71,14,0,260307,79362,3.56
2022-11-07 06:00:34.935,7559,4625,5537,10835,14900,19810,10979,5321,65,14,2,260461,79566,3.56
2022-11-07 06:00:49.335,7386,4578,5668,10914,15381,19539,10770,5289,72,18,3,258781,79525,3.56
2022-11-07 06:01:03.735,7296,4668,5501,10535,14922,18828,10476,5332,60,14,0,259800,77558,3.56
2022-11-07 06:01:18.135,7458,4720,5803,10638,14825,19116,10418,5390,64,16,3,263230,78368,3.56
2022-11-07 06:01:32.535,7000,4409,5239,10060,14325,17734,10047,5161,70,15,1,262617,73975,3.559
2022-11-07 06:01:46.935,6748,4373,5422,9801,13988,17116,9426,5084,75,18,0,261514,71958,3.558
2022-11-07 06:02:01.335,6535,4434,5347,9439,13845,17239,9210,5042,73,19,3,261711,71091,3.558
2022-11-07 06:02:15.735,6588,4214,5137,9161,12989,16087,8606,4920,74,20,3,261432,67702,3.557
2022-11-07 06:02:30.135,6065,4043,5181,8611,12774,15444,8125,4903,66,12,1,261560,65146,3.556
2022-11-07 06:02:44.535,6108,4076,5036,8631,12331,14945,7681,4778,59,14,3,263786,63586,3.556
2022-11-07 06:02:58.935,6098,3966,5144,8520,12150,14192,7215,4621,80,16,1,266207,61906,3.554
2022-11-07 06:03:13.335,5731,3807,4937,8121,11625,13034,6886,4548,68,20,3,262437,58689,3.554
2022-11-07 06:03:27.735,5529,3810,4855,7487,11424,12779,6349,4505,70,14,0,264024,56738,3.552
2022-11-07 06:03:42.135,5546,3607,4798,7227,10830,12398,6113,4271,72,14,0,260732,54790,3.552
2022-11-07 06:03:56.535,5466,3674,4923,7090,10562,12167,5882,4429,73,16,1,264628,54193,3.551
2022-11-07 06:04:10.935,5417,3567,4898,6850,10127,11632,5628,4430,72,22,3,262902,52549,3.55
2022-11-07 06:04:25.335,5360,3659,4748,7199,10594,11129,5708,4539,65,21,7,266121,52936,3.55
2022-11-07 06:04:39.735,5402,3620,4870,7211,10602,11551,5867,4527,79,21,2,269262,53650,3.55
2022-11-07 06:04:54.135,5284,3543,4730,7055,10703,11898,5801,4407,78,21,6,263186,53421,3.55
2022-11-07 06:05:08.535,5592,3801,4760,6966,10856,11523,6040,4774,56,10,2,269069,54312,3.55
2022-11-07 06:05:22.935,5452,3739,4723,6820,10575,11061,5726,4657,67,17,1,263073,52753,3.551
2022-11-07 06:05:37.335,5492,3808,5027,7028,10584,11121,6050,4906,91,22,6,261894,54016,3.55
2022-11-07 06:05:51.735,5591,3893,4941,7038,10898,12292,6113,4991,76,15,3,267183,55757,3.551
2022-11-07 06:06:06.135,5362,3744,4790,6729,10931,11753,6062,4831,66,16,2,264461,54202,3.551
2022-11-07 06:06:20.535,5366,3829,4998,6991,11112,11767,6127,4997,75,19,5,268658,55187,3.55
2022-11-07 06:06:34.935,5468,3758,4749,6941,10894,11114,6194,5044,79,22,2,264410,54162,3.551
2022-11-07 06:06:49.335,5193,3757,4674,6898,11109,11381,6007,4788,65,14,2,265416,53807,3.551
2022-11-07 06:07:03.735,5193,3998,4888,6926,11365,11913,6198,4897,83,19,3,264912,55378,3.55
2022-11-07 06:07:18.135,5487,3967,4863,7103,11293,12023,6228,5051,80,27,4,267608,56015,3.55
2022-11-07 06:07:32.535,5469,3892,5101,7206,11591,11648,6391,5016,76,17,2,269824,56314,3.551
2022-11-07 06:08:00.135,4623,3474,4232,6175,9586,9433,5507,4494,76,21,3,232234,47524,3.551
2022-11-07 06:08:27.735,4732,3398,4214,6093,9383,9496,5251,4358,68,19,5,228849,46925,3.55
2022-11-07 06:08:55.335,5280,4013,4609,6759,10499,10455,5630,4828,86,22,3,248735,52073,3.551
2022-11-07 06:09:22.935,5107,3847,4644,6675,10530,10429,5839,4796,68,16,2,258051,51867,3.55
2022-11-07 06:09:50.535,5239,4026,4625,6563,10539,11192,5920,4905,71,22,4,257230,53009,3.551
2022-11-07 06:10:18.135,5194,3992,4831,6794,10685,10924,5901,4861,66,27,3,254355,53182,3.551
2022-11-07 06:10:45.735,5514,3915,4780,6782,10997,11078,6118,4977,73,21,2,258312,54161,3.551
2022-11-07 06:11:13.335,5200,4086,4830,6492,10650,10764,6054,5002,69,18,2,256536,53078,3.551
2022-11-07 06:11:40.935,4998,3939,4403,6515,10599,10408,5637,4663,67,10,0,250919,51162,3.55
2022-11-07 06:12:08.535,5260,4010,4692,6730,10833,11208,6039,4852,74,17,1,259437,53624,3.55
2022-11-07 06:12:36.135,5057,3923,4624,6777,10775,10321,5899,4799,72,21,4,256941,52175,3.55
2022-11-07 06:13:03.735,5172,3986,4531,6748,10933,11074,6005,5043,81,17,3,258838,53492,3.55
2022-11-07 06:13:31.335,4973,3833,4325,6562,10600,10429,5801,4765,67,16,2,247672,51288,3.551
2022-11-07 06:13:58.935,5002,3925,4468,6428,10432,10084,5695,4914,53,16,2,248401,50948,3.551
2022-11-07 06:14:26.535,4912,3923,4537,6382,10274,10548,5645,4881,59,17,3,249076,51102,3.551
2022-11-07 06:14:54.135,5005,4076,4632,6664,10952,10562,5742,4732,86,32,1,251304,52365,3.551
2022-11-07 06:15:21.735,5025,3786,4553,6642,10769,10730,5702,4922,63,19,4,250717,52129,3.551
2022-11-07 06:15:49.335,5113,4085,4600,6488,10712,10611,5879,5047,68,16,2,251708,52535,3.551
2022-11-07 06:16:16.935,4966,3910,4693,6541,10912,10571,5926,4987,61,7,1,252277,52506,3.55
2022-11-07 06:16:44.535,4825,3896,4409,6353,10412,10715,5849,4938,66,12,3,247720,51397,3.551
2022-11-07 06:17:12.135,5042,4020,4511,6547,10765,10554,5973,4968,79,18,1,253605,52380,3.551
2022-11-07 06:17:39.735,5295,4163,4848,6887,11371,10913,5882,5033,74,18,1,253143,54392,3.55
2022-11-07 06:18:07.335,64,29,207,37,89,69,13,47,0,0,0,0,555,3.551
2022-11-07 06:18:34.935,58,25,191,37,89,73,8,36,0,0,0,0,517,3.551
2022-11-07 06:19:02.535,73,20,208,42,144,89,9,25,0,0,0,0,610,3.55
2022-11-07 06:19:30.135,52,26,200,32,65,49,7,32,0,0,0,0,463,3.551
2022-11-07 06:19:57.735,68,38,171,34,68,67,11,37,0,0,0,0,494,3.551
2022-11-07 06:20:25.335,53,30,161,31,88,73,9,37,0,0,0,0,482,3.55
2022-11-07 06:20:52.935,52,25,194,38,86,53,8,28,0,0,0,0,484,3.55
2022-11-07 06:21:20.535,63,25,176,42,79,34,7,43,0,0,0,0,469,3.55
2022-11-07 06:21:48.135,5137,4039,4754,6406,10361,10777,5756,4824,66,18,2,248060,52054,3.551
2022-11-07 06:22:15.735,5220,3987,4382,6341,10144,10072,5948,4698,78,20,2,245283,50792,3.55
2022-11-07 06:22:43.335,5018,3867,4415,6233,10192,10040,5783,4743,64,8,2,245017,50291,3.551
2022-11-07 06:23:10.935,4996,3852,4653,6234,10294,10524,5798,4933,59,11,2,246636,51284,3.551
2022-11-07 06:23:38.535,4839,3805,4392,6368,10149,9999,5684,4632,69,15,2,244632,49868,3.551
2022-11-07 06:24:06.135,4629,3869,4339,6322,10095,10056,5949,4697,54,9,0,245096,49956,3.551
2022-11-07 06:24:33.735,5119,4107,4760,6546,10535,10216,5872,4834,66,11,0,250227,51989,3.551
2022-11-07 06:25:01.335,5001,4144,4652,6283,10480,10157,5846,4866,61,19,3,249975,51429,3.551
2022-11-07 06:25:28.935,4973,3890,4598,6360,10652,10388,5998,4635,69,15,1,245603,51494,3.55
2022-11-07 06:25:56.535,4911,3920,4508,6343,10543,10233,5786,4630,60,21,2,243346,50874,3.55
2022-11-07 06:26:24.135,4658,3775,4531,6346,10415,10379,5663,4773,80,26,5,245470,50540,3.551
2022-11-07 06:26:51.735,4903,4062,4666,6221,10607,10059,5812,4892,74,19,0,248210,51222,3.55
2022-11-07 06:27:19.335,4847,3951,4343,6101,10116,9949,5839,4855,73,14,0,245718,50001,3.55
2022-11-07 06:27:46.935,5134,3877,4419,6215,10245,10087,5998,4991,60,11,0,249145,50966,3.55
2022-11-07 06:28:14.535,5010,3969,4664,6228,10414,10863,5938,4766,74,13,0,248092,51852,3.55
2022-11-07 06:28:42.135,5200,3883,4624,6301,10508,10375,6101,4982,77,19,1,248299,51974,3.55
2022-11-07 06:29:09.735,5328,4274,4533,6493,11025,10946,6366,5168,68,12,1,259923,54133,3.55
2022-11-07 06:29:37.335,5493,4329,5019,6779,11136,10870,6360,5276,84,25,3,262110,55262,3.551
